year,hartlepool,south teesside,darlington,durham cc,northumberland,tyneside,sunderland,west cumbria,east cumbria,manchester,greater manchester south west,greater manchester south east,greater manchester north west,greater manchester north east,blackburn with darwen,blackpool,lancaster,mid lancashire,east lancashire,chorley,warrington,cheshire east,cheshire west chester,east merseyside,liverpool,sefton,wirral,kingston upon hull,east riding of yorkshire,north lincolnshire,york,north yorkshire cc,barnsley,sheffield,bradford,leeds,calderdale,wakefield,derby,east derbyshire,south derbyshire,nottingham,north nottinghamshire,south nottinghamshire,leicester,leicestershire cc,west northamptonshire,north northamptonshire,lincolnshire,herefordshire,worcestershire,warwickshire,telford wrekin,shropshire cc,stoke-on-trent,staffordshire cc,birmingham,solihull,coventry,dudley,sandwell,walsall,wolverhampton,peterborough,cambridgeshire cc,suffolk,norwich,north norfolk,breckland,luton,hertfordshire,bedford,central bedfordshire,southend-on-sea,thurrock,essex haven gateway,west essex,heart of essex,essex thames gateway,camden,westminster,kensington chelsea,wandsworth,hackney,tower hamlets,haringey,lewisham,lambeth,bexley,barking dagenham,redbridge,enfield,bromley,croydon,merton,barnet,brent,ealing,harrow,hounslow,berkshire,milton keynes,buckinghamshire cc,oxfordshire,brighton hove,east sussex cc,west surrey,east surrey,west sussex (south west),west sussex (north east),portsmouth,southampton,isle of wight,south hampshire,central hampshire,north hampshire,medway,kent thames gateway,east kent,mid kent,west kent,bristol,bath,gloucestershire,swindon,wiltshire,bournemouth,dorset cc,somerset,cornwall,plymouth,torbay,devon cc,isle of anglesey,gwynedd,conwy,south west wales,central valleys,gwent valleys,bridgend,swansea,monmouthshire,cardiff,flintshire,powys,aberdeen city,caithness,inverness,lochaber,na h-eileanan siar,orkney islands,shetland islands,angus,clackmannanshire,east lothian,edinburgh,falkirk,perth,west lothian,east dunbartonshire,glasgow city,inverclyde,north lanarkshire,scottish borders,dumfries,east ayrshire,south ayrshire,south lanarkshire,belfast,armagh city,newry,ards,derry city,mid ulster,causeway coast,antrim,lisburn,mid,fermanagh,stockton-on-tees,wyre,west lancashire,north east lincolnshire,doncaster,rotherham,kirklees,west derbyshire,rutland,east norfolk,west norfolk,south norfolk,city of london,hammersmith fulham,newham,islington,southwark,greenwich,havering,waltham forest,kingston upon thames,sutton,hillingdon,richmond upon thames,north east somerset,north somerset,south gloucestershire,poole,isles of scilly,denbighshire,neath port talbot,newport,vale of glamorgan,wrexham,aberdeenshire,sutherland,ross,cromarty,nairn,moray,badenoch,strathspey,skye,lochalsh,arran,cumbrae,argyll,bute,dundee city,fife,midlothian,kinross,stirling,west dunbartonshire,helensburgh,lomond,east renfrewshire,renfrewshire,galloway,north ayrshire mainland,banbridge,craigavon,mourne,down,north down,strabane,glens,newtownabbey,castlereagh,east antrim,omagh
2008,21783,18168,23209,16574,16699,21827,21024,19405,23145,34845,29030,18456,16712,15268,17189,15929,17659,27397,19566,17420,30833,28727,31085,20311,25800,14395,16251,23963,18088,27068,28570,21400,15470,21002,16806,29828,16644,20423,26751,19798,17309,30599,17094,17447,21425,22534,26956,18188,18905,18900,19623,24688,23753,21051,19344,19398,21950,29347,23014,16154,16511,18726,19270,29429,24822,22819,21902,16032,17810,27805,29916,24186,19742,16317,32616,17205,24909,24711,19700,298055,220609,41131,21210,19740,104282,40149,31323,33624,24438,20309,16286,22841,23957,24473,25169,21628,23232,24031,35958,40523,41612,42293,27240,27517,23289,15875,32373,36640,20617,28916,24853,29497,15714,20804,29631,33504,17293,23008,17845,22453,26958,28772,26266,23348,50868,21115,24727,19402,19810,17666,18090,16093,20338,13928,20779,14701,18728,14584,13498,17004,18913,23668,24397,19940,15377,36706,20640,24143,21613,20146,29054,32113,19545,19137,14441,39792,23103,25946,38030,15590,31569,16812,18059,15467,17677,13855,17326,16551,34053,17564,14471,12280,16239,19493,15388,20018,19608,25857,17504,21783,17659,17420,27068,15470,15470,16644,17309,22534,21902,16032,17810,298055,41131,19740,40149,31323,24438,20309,16286,25169,25169,35958,40523,26266,26266,26266,24727,17666,14701,17004,23668,24397,19940,36706,20640,20640,20640,24143,24143,24143,24143,21613,21613,21613,21613,21613,21613,19545,19137,14441,25946,25946,15590,15590,15590,16812,16812,17677,13855,17564,17564,14471,14471,12280,16239,15388,20018,19608,25857,17504
2009,22196,18240,22010,16559,16294,21055,21126,18887,23154,35299,27847,18370,16395,15013,16727,15418,16141,26657,17727,16981,27742,27380,32736,20379,26843,14859,16157,24011,17670,26108,27188,20869,14732,20782,16395,29441,16043,19381,26540,18495,16320,29492,16504,16530,20757,21853,26038,17381,18877,18178,18822,23403,22136,21200,18932,18238,21138,27061,22618,15209,16140,17621,18682,26751,24536,21998,21878,15791,17446,26038,28483,23287,18786,15981,31875,16612,23709,23959,18286,306216,217985,38692,20525,18539,107272,38511,30485,31931,20939,18573,14638,20467,22056,23179,23041,20860,22612,21799,32307,38330,40709,40133,26244,26659,22537,15024,31696,35928,19333,27353,24112,31280,15102,19815,29413,32872,16549,21084,17022,21160,25650,29405,25554,22889,50268,20444,24752,18515,19119,16725,17718,15343,19696,13012,20235,13998,17972,14332,12999,16025,18827,23002,24201,19812,15078,35613,19914,23751,21553,20062,29674,34111,18937,18378,13691,40529,22713,26127,37240,15639,30822,16255,17406,15099,17298,13358,17077,16113,33967,16879,13719,11451,15956,17611,14833,18994,18990,27241,16756,22196,16141,16981,26108,14732,14732,16043,16320,21853,21878,15791,17446,306216,38692,18539,38511,30485,20939,18573,14638,23041,23041,32307,38330,25554,25554,25554,24752,16725,13998,16025,23002,24201,19812,35613,19914,19914,19914,23751,23751,23751,23751,21553,21553,21553,21553,21553,21553,18937,18378,13691,26127,26127,15639,15639,15639,16255,16255,17298,13358,16879,16879,13719,13719,11451,15956,14833,18994,18990,27241,16756
2010,22088,19367,23329,16779,16727,21573,21087,20045,23856,35701,27885,18650,16696,15470,17388,16237,16516,27340,18261,17703,28869,28449,34747,21280,26564,15186,15629,22893,17435,27237,27659,20897,15461,21216,16497,29723,16255,19168,26543,19839,17701,29990,17121,17305,21408,22756,26651,18349,19316,18285,19335,24489,23179,22168,19411,19179,21567,29981,23485,15689,16373,17931,19507,27540,25227,22508,22110,16385,17786,26261,27994,23349,19135,16248,33607,17331,24547,24628,19552,308885,224738,40886,19914,19191,103136,39486,32140,34375,23188,19665,15018,21219,22462,22711,23511,20477,23190,22628,33233,39263,41075,39602,26870,27525,22582,15493,32533,36154,20375,28297,24780,32886,15972,21038,31924,34103,17247,22242,17633,21779,26602,29903,26533,24873,50188,21050,24048,19023,19616,17200,18533,15958,20522,13274,20166,14639,18882,15058,13663,17416,18951,23074,24136,20888,15202,36404,19955,24946,22080,21960,31435,35206,19306,18583,14100,39045,22392,25936,38230,15705,29887,16499,17608,15542,17280,13653,17685,15876,33198,17143,13795,11583,16044,18374,15292,19429,18980,26867,16680,22088,16516,17703,27237,15461,15461,16255,17701,22756,22110,16385,17786,308885,40886,19191,39486,32140,23188,19665,15018,23511,23511,33233,39263,26533,26533,26533,24048,17200,14639,17416,23074,24136,20888,36404,19955,19955,19955,24946,24946,24946,24946,22080,22080,22080,22080,22080,22080,19306,18583,14100,25936,25936,15705,15705,15705,16499,16499,17280,13653,17143,17143,13795,13795,11583,16044,15292,19429,18980,26867,16680
2011,22277,19741,23891,16652,16837,22653,21648,20476,24141,35552,28951,18844,16977,15495,17663,16459,17113,28885,19474,18153,29652,29412,31399,21497,26852,14870,17104,22508,17802,26778,28771,21712,15884,21812,17149,30721,16763,20193,27914,20922,18379,31020,17848,17989,21764,22410,27313,18241,19490,19522,20340,26287,23368,22209,19930,19867,21964,31362,24320,16423,16070,19050,20326,28372,25763,23426,22584,16888,18333,25845,27800,23320,19735,16551,34016,17819,24305,24953,19981,313070,232370,42735,22159,19715,108679,40606,35126,35194,22224,19643,15256,21564,22932,22271,23906,20891,23325,23239,34442,40274,42846,41123,27855,28498,23284,15948,32858,36592,20779,28696,24914,34924,16517,21769,32977,34748,17621,22616,17939,22566,28081,29881,27132,25103,49603,21296,24135,19391,20281,17640,19077,16268,20912,13877,21454,15472,19437,15825,14647,18106,19533,23774,25487,21717,15726,37632,20723,26423,23034,22778,32664,35677,19805,19088,14774,39191,23607,26002,38950,16235,30706,17158,18100,16015,17877,13888,17958,16526,34348,17562,14520,12196,16795,18743,16171,20352,19611,26269,16914,22277,17113,18153,26778,15884,15884,16763,18379,22410,22584,16888,18333,313070,42735,19715,40606,35126,22224,19643,15256,23906,23906,34442,40274,27132,27132,27132,24135,17640,15472,18106,23774,25487,21717,37632,20723,20723,20723,26423,26423,26423,26423,23034,23034,23034,23034,23034,23034,19805,19088,14774,26002,26002,16235,16235,16235,17158,17158,17877,13888,17562,17562,14520,14520,12196,16795,16171,20352,19611,26269,16914
2012,21872,20585,24138,17336,17167,23046,21917,20852,24689,36531,30494,19463,16853,16048,18151,16458,17323,30055,19641,18651,30425,31836,33426,21134,26267,14527,16569,22515,18391,26246,29495,22066,16498,21960,17972,30881,17323,21390,27414,21723,18688,31674,18226,18849,21378,23601,27492,19027,20433,20220,21708,27214,22212,22423,20351,20660,21959,32515,25694,16795,16108,18631,21118,29500,26999,24036,23316,17861,18776,24844,28764,23711,20289,16607,27781,18715,24656,25926,20566,314317,238207,49979,22991,20853,107417,41059,35424,36193,22206,20483,16217,22092,24432,22316,25133,23340,23646,24110,34083,44600,44075,41092,28068,29723,25104,15829,33994,38800,21914,28639,26364,34839,16809,22989,33530,35912,18768,22048,18513,22113,28728,30158,27329,25847,48641,23154,24325,20136,20344,18082,19840,15789,21255,14673,21641,15936,20750,16030,14505,18441,20308,24296,26286,22417,16360,39456,21864,26592,23784,22601,33296,34900,29585,18712,15293,40999,23918,27410,24779,15599,31498,17427,19124,16603,18446,14543,17484,16946,35243,17703,15334,12727,17361,19214,16548,20641,20884,28065,17650,21872,17323,18651,26246,16498,16498,17323,18688,23601,23316,17861,18776,314317,49979,20853,41059,35424,22206,20483,16217,25133,25133,34083,44600,27329,27329,27329,24325,18082,15936,18441,24296,26286,22417,39456,21864,21864,21864,26592,26592,26592,26592,23784,23784,23784,23784,23784,23784,29585,18712,15293,27410,27410,15599,15599,15599,17427,17427,18446,14543,17703,17703,15334,15334,12727,17361,16548,20641,20884,28065,17650
2013,22304,20215,26205,17536,17528,22386,24678,22225,25643,36545,32745,19663,17927,16652,19086,17195,18889,29756,20779,18571,32105,33185,35214,22070,26654,15019,16278,22930,18782,26461,30048,22898,17051,22570,18414,31437,18021,22347,28081,22436,19659,32506,19093,19454,22077,24210,29031,19837,21360,20724,22348,29460,22819,20584,25926,21031,23608,33533,26046,16671,16618,18177,21249,27440,27473,25349,24914,19133,18838,27347,30903,24097,20532,16789,20925,19963,25083,26185,21936,335517,240353,54036,26492,20893,107060,42827,36371,35267,23086,21411,16399,23037,24437,23264,25503,22974,24524,26487,35541,47863,44647,43757,28688,30819,26924,16331,35775,40422,22352,29247,27323,34681,17930,23709,32927,37762,19002,23767,19031,23055,29119,30479,28222,25940,51398,23584,25715,20362,20347,18538,20428,16607,22044,14496,21246,16773,21337,16768,15349,19410,21309,24434,27224,23066,17502,41829,22641,28127,24261,22159,30557,36580,24307,19692,16890,42519,35046,29681,23931,15694,32800,18170,20147,17267,19736,15022,17136,17985,36311,18628,15662,12569,17945,19973,16686,20942,22088,27855,17981,22304,18889,18571,26461,17051,17051,18021,19659,24210,24914,19133,18838,335517,54036,20893,42827,36371,23086,21411,16399,25503,25503,35541,47863,28222,28222,28222,25715,18538,16773,19410,24434,27224,23066,41829,22641,22641,22641,28127,28127,28127,28127,24261,24261,24261,24261,24261,24261,24307,19692,16890,29681,29681,15694,15694,15694,18170,18170,19736,15022,18628,18628,15662,15662,12569,17945,16686,20942,22088,27855,17981
2014,24405,19357,27743,17489,17853,22995,25900,23114,25519,37852,33005,19779,19380,16443,19922,17880,19199,31100,21589,18706,33909,35821,35936,23158,27999,15680,17016,23332,19716,27375,30449,23316,17746,22792,18591,32177,19335,22557,28113,23845,20080,34237,19611,18922,23387,24896,29990,20603,21643,22326,23157,30952,23203,20936,26180,21559,24577,34956,27795,17049,18236,19499,20219,29361,28589,25933,25486,19374,20024,30306,32577,25593,22011,17390,22253,20536,25187,28271,23240,345873,254320,58803,27723,22113,108757,45554,36068,39226,23526,21852,17188,23929,24714,25366,26683,24549,26617,28010,38744,51982,45789,48241,29600,32740,28055,17012,38392,39981,22216,30110,28088,30749,18892,25676,34945,37753,19628,24594,19565,24163,29810,32109,30451,27165,52595,24531,25704,21717,21470,18946,21074,17009,22479,14511,21933,17482,21359,17338,15551,19892,23189,24672,27988,23082,17447,42971,23479,28085,24616,22581,30108,39905,24932,20774,17506,43720,35950,30274,25066,17108,33366,19512,22399,18819,20683,15917,18896,18795,37103,19100,16587,13214,18006,20758,17109,22514,22131,27844,18845,24405,19199,18706,27375,17746,17746,19335,20080,24896,25486,19374,20024,345873,58803,22113,45554,36068,23526,21852,17188,26683,26683,38744,51982,30451,30451,30451,25704,18946,17482,19892,24672,27988,23082,42971,23479,23479,23479,28085,28085,28085,28085,24616,24616,24616,24616,24616,24616,24932,20774,17506,30274,30274,17108,17108,17108,19512,19512,20683,15917,19100,19100,16587,16587,13214,18006,17109,22514,22131,27844,18845
2015,26970,18039,29152,17838,18607,23605,26534,23955,29073,38825,33960,20206,19254,17401,21851,18993,19339,32479,23039,19980,36048,35331,34944,23797,28271,15860,17991,24208,20703,28386,30202,23902,18504,23109,19361,33361,20173,23619,28991,25057,20037,34447,20010,19384,24143,25592,30941,20967,21859,21855,24063,32500,23159,21457,26512,22362,24883,38752,29052,17590,19066,19828,19115,28909,29678,26175,26094,19691,20394,31348,33569,25905,21751,17845,23791,21592,26748,28931,22953,352816,245051,61133,29830,23157,108225,46328,37729,39224,23763,22006,17959,24410,24544,25189,26991,24718,28477,29579,39013,54633,47226,51322,29802,33820,28599,17810,39676,39580,23440,32177,27682,32191,19672,25343,35332,38943,20105,25606,19873,25038,32042,31661,29952,27557,55479,24207,26366,22145,21667,19549,21384,17064,23256,15106,22990,17933,22050,17512,16411,20099,22475,25480,28737,24133,18461,41929,22784,28735,24845,22368,31216,37077,22902,21632,18066,44273,37581,30583,27570,17325,33378,20048,22542,18805,20521,15871,19560,18770,38394,19664,16812,13101,17842,20876,16578,23169,23420,33381,19039,26970,19339,19980,28386,18504,18504,20173,20037,25592,26094,19691,20394,352816,61133,23157,46328,37729,23763,22006,17959,26991,26991,39013,54633,29952,29952,29952,26366,19549,17933,20099,25480,28737,24133,41929,22784,22784,22784,28735,28735,28735,28735,24845,24845,24845,24845,24845,24845,22902,21632,18066,30583,30583,17325,17325,17325,20048,20048,20521,15871,19664,19664,16812,16812,13101,17842,16578,23169,23420,33381,19039
2016,27205,18553,27424,17963,19365,24315,26877,23296,29514,40817,34379,20727,19685,17629,22485,20317,19812,34482,23737,21340,36230,38299,36955,24402,28529,16963,17753,24973,20486,29029,30966,24757,18947,23637,19847,33799,20621,24231,28904,27088,21610,32993,20425,19923,25286,26110,31338,22663,21939,22595,23819,33455,26376,22560,28782,22655,26014,43692,29690,18104,19623,19580,19639,30359,30596,27167,26498,20499,20381,32839,33797,35629,22947,17620,26090,23350,28682,28639,23489,377253,273124,61701,26447,25920,107966,46290,39179,40917,24846,21988,18222,25125,26378,24889,28419,25477,31182,30718,38598,55915,48632,51697,30608,33679,29510,18668,39967,39362,24802,33262,27717,32399,19280,25886,35137,39589,20611,28319,20259,26410,33813,33202,31281,27008,48588,28764,27680,22941,21977,20593,22628,17846,24021,16357,22907,18601,23000,17970,16596,20293,23817,26825,30081,24859,19708,39429,23261,29432,25816,21976,30158,34739,23654,22218,18649,47097,37975,30745,27747,17506,33985,19646,23240,19437,21474,16371,20378,19408,40208,20876,17636,14022,19781,21929,17343,24040,23842,34566,20133,27205,19812,21340,29029,18947,18947,20621,21610,26110,26498,20499,20381,377253,61701,25920,46290,39179,24846,21988,18222,28419,28419,38598,55915,31281,31281,31281,27680,20593,18601,20293,26825,30081,24859,39429,23261,23261,23261,29432,29432,29432,29432,25816,25816,25816,25816,25816,25816,23654,22218,18649,30745,30745,17506,17506,17506,19646,19646,21474,16371,20876,20876,17636,17636,14022,19781,17343,24040,23842,34566,20133
2017,26833,19072,30311,18511,19329,24925,27470,23910,31329,43487,34941,21875,20516,18352,23887,21762,19548,35125,23633,21612,38442,39427,38739,25468,29001,17464,18886,25855,21911,30501,32194,26337,19737,24377,20672,34445,21238,24485,28122,27189,22383,34242,20401,21092,25543,26530,31997,24091,22752,23223,24966,35926,29091,23254,30632,22876,26483,46251,28257,19152,20191,21109,20384,32852,31727,27827,27638,20973,21042,33096,36262,31348,24887,18492,29196,26055,30183,29987,24417,387484,282669,62950,26697,25019,116508,47027,39749,43060,24907,22161,18880,24795,26653,25718,28410,26616,29230,30344,39595,58181,50002,55703,30571,34212,31557,19051,41334,38930,25625,33144,28679,32959,19537,25870,36597,41308,21337,26709,20931,26664,35104,35217,31050,28422,46035,30751,29024,24290,22998,21852,22699,18466,24756,16854,23558,19602,23221,18294,17215,21833,24048,27189,31193,24653,19507,39491,24571,31026,27929,22737,31230,38173,23139,25916,19044,49029,29869,31594,28635,18700,34812,20366,24839,20601,22423,16569,21087,19998,43299,21458,18686,14851,20975,23585,18600,25377,24492,34837,21307,26833,19548,21612,30501,19737,19737,21238,22383,26530,27638,20973,21042,387484,62950,25019,47027,39749,24907,22161,18880,28410,28410,39595,58181,31050,31050,31050,29024,21852,19602,21833,27189,31193,24653,39491,24571,24571,24571,31026,31026,31026,31026,27929,27929,27929,27929,27929,27929,23139,25916,19044,31594,31594,18700,18700,18700,20366,20366,22423,16569,21458,21458,18686,18686,14851,20975,18600,25377,24492,34837,21307
2018,26225,20005,28866,19064,18978,25680,29635,24602,31201,44781,37067,22301,21042,18285,23561,22845,20047,35987,24245,22347,38872,41633,39436,26653,30011,17850,18507,26316,22988,30320,33588,26555,20326,24608,20444,36500,21617,25448,30610,28070,21480,34472,21284,21895,25915,27457,32764,24250,23322,23312,25435,37090,30293,23309,31323,23764,27966,49328,28478,20114,21635,19412,20814,36014,33035,28408,28302,21140,20601,35139,37499,33858,25806,18902,27526,25786,30829,31774,25032,395309,282093,65468,26746,25960,113559,48228,40987,40870,24646,22472,18996,25930,28117,26437,28761,26425,29755,30400,39277,61899,51310,58393,30950,35137,32470,18852,42433,37429,25756,33711,29036,33707,19783,26358,36566,43390,22829,27074,21170,27022,35030,34418,33273,29359,46146,31018,29380,24767,23524,22096,23384,17409,25116,17781,24169,20380,23568,17950,17908,23069,24642,28821,31824,25584,19552,40914,25205,31569,27994,24054,31894,36527,23623,25351,19701,51224,33868,31396,29343,19071,35871,20733,25536,21230,22890,16795,21284,20092,44332,21411,18408,15034,21348,24661,18375,25110,25918,29885,20931,26225,20047,22347,30320,20326,20326,21617,21480,27457,28302,21140,20601,395309,65468,25960,48228,40987,24646,22472,18996,28761,28761,39277,61899,33273,33273,33273,29380,22096,20380,23069,28821,31824,25584,40914,25205,25205,25205,31569,31569,31569,31569,27994,27994,27994,27994,27994,27994,23623,25351,19701,31396,31396,19071,19071,19071,20733,20733,22890,16795,21411,21411,18408,18408,15034,21348,18375,25110,25918,29885,20931
